"","name"
"5480","osa-miR393b"
"5481","osa-miR438"
"5482","Os09g0555500"
"5483","Os01g0735900"
"5484","Os02g0739100"
"5485","Os03g0648500"
"5486","Os06g0603400"
"5487","Os02g0721200"
"5488","Os07g0228900"
"5489","Os06g0493000"
"5490","Os11g0513000"
"5491","Os08g0167600"
"5492","Os09g0449000"
"5493","Os11g0597400area"
"5494","osa-miR395n"
"5495","Os10g0525200"
"5496","Os01g0762500"
"5497","Os08g0122700"
"5498","Os03g0669800"
"5499","Os07g0677200"
"5500","Os12g0405400"
"5501","Os01g0837300"
"5502","Os05g0106900"
"5503","Os06g0475400"
"5504","Os06g0106500"
"5505","Os02g0669500"
"5506","Os11g0519300"
"5507","Os09g0329900"
"5508","POsControl0048"
"5509","Os06g0185200"
"5510","Os07g0271000"
"5511","POsControl0046"
"5512","Os09g0274700"
"5513","Os10g0421500"
"5514","Os10g0549700"
"5515","osa-miR395m"
"5516","Os04g0597300"
"5517","Os12g0104300"
"5518","Os01g0849600"
"5519","Os02g0323600"
"5520","Os01g0719800"
"5521","osa-miR164c"
"5522","Os11g0457000"
"5523","Os04g0414500"
"5524","Os06g0218800"
"5525","Os04g0638900"
"5526","Os11g0472100"
"5527","Os08g0422500"
"5528","Os02g0786300"
"5529","Os06g0343900"
"5530","Os04g0217300"
"5531","Os06g0611200"
"5532","Os04g0110700"
"5533","Os02g0503300"
"5534","Os06g0490200"
"5535","Os04g0288000"
"5536","Os05g0135400"
"5537","Os08g0553600"
"5538","Os03g0441600"
"5539","Os01g0730400"
"5540","osa-miR169c"
"5541","Os09g0566300"
"5542","Os04g0334700"
"5543","Os02g0129100"
"5544","Os03g0397700"
"5545","Os09g0101200"
"5546","POsControl0025"
"5547","Os03g0656800"
"5548","POsControl0029"
"5549","osa-miR156i"
"5550","Os11g0644500"
"5551","Os06g0248300"
"5552","Os09g0377200"
"5553","Os02g0212900"
"5554","osa-miR156a"
"5555","Os02g0100800"
"5556","Os12g0605900"
"5557","Os11g0303100"
"5558","Os01g0124700"
"5559","Os08g0519400"
"5560","osa-miR395r"
"5561","Os12g0106000"
"5562","Os09g0405200"
"5563","Os08g0441600"
"5564","Os01g0220700"
"5565","Os03g0300400"
"5566","Os01g0941800"
"5567","Os01g0220100"
"5568","Os07g0663900"
"5569","Os01g0157500"
"5570","Os09g0333600"
"5571","Os03g0300400"
"5572","Os07g0596500"
"5573","Os01g0647200"
"5574","Os09g0297400"
"5575","POsControl0025"
"5576","Os03g0131600"
"5577","Os10g0452100"
"5578","Os10g0411600"
"5579","Os12g0621000"
"5580","Os07g0528100"
"5581","Os04g0268700"
"5582","Os07g0588600"
"5583","Os08g0543000"
"5584","Os03g0297600"
"5585","Os02g0201800"
"5586","Os01g0743200"
"5587","Os09g0518600"
"5588","Os03g0147100"
"5589","Os01g0175400"
"5590","Os06g0598600"
"5591","Os04g0437500"
"5592","Os10g0400200"
"5593","Os06g0313000"
"5594","Os06g0652300"
"5595","Os08g0148500"
"5596","POsControl0003"
"5597","Os02g0543300"
"5598","Os03g0416400"
"5599","osa-miR166b"
"5600","Os09g0551000"
"5601","Os03g0105300"
"5602","Os07g0556800"
"5603","Os04g0653700"
"5604","Os04g0117300"
"5605","Os03g0829200"
"5606","Os04g0456100"
"5607","Os05g0552800"
"5608","Os06g0246600"
"5609","Os04g0524700"
"5610","Os02g0819500"
"5611","Os12g0217800"
"5612","Os03g0158000"
"5613","Os04g0371700"
"5614","Os11g0265600"
"5615","Os01g0159600"
"5616","Os07g0687800"
"5617","Os12g0555500"
"5618","Os09g0282300"
"5619","Os12g0460000"
"5620","Os02g0671300"
"5621","Os03g0244200"
"5622","Os07g0175100"
"5623","Os07g0536100"
"5624","Os05g0198100"
"5625","Os10g0130700"
"5626","Os05g0246600"
"5627","Os10g0335000"
"5628","Os11g0514400"
"5629","Os06g0570600"
"5630","Os06g0343500"
"5631","Os05g0550600"
"5632","Os07g0566800"
"5633","osa-miR395j"
"5634","Os07g0291400"
"5635","Os06g0716100"
"5636","Os01g0267300"
"5637","Os02g0312800"
"5638","Os02g0116300"
"5639","POsControl0019"
"5640","Os03g0401200"
"5641","Os05g0473300"
"5642","Os05g0458200"
"5643","Os03g0307200"
"5644","Os04g0450000"
"5645","Os04g0509400"
"5646","Os09g0400100"
"5647","POsControl0040"
"5648","Os12g0257700"
"5649","Os07g0214300"
"5650","Os12g0156200"
"5651","Os10g0456800"
"5652","Os06g0726600"
"5653","osa-miR159f"
"5654","Os09g0561000"
"5655","Os12g0120400"
"5656","Os01g0952800"
"5657","Os05g0322900"
"5658","Os01g0647200"
"5659","Os04g0326000"
"5660","Os07g0638300"
"5661","Os06g0604500"
"5662","Os03g0325600"
"5663","Os01g0965300"
"5664","Os06g0579200"
"5665","Os09g0569000"
"5666","Os12g0424600"
"5667","Os03g0626100"
"5668","Os04g0595700"
"5669","Os02g0796300"
"5670","Os08g0107900"
"5671","Os08g0402700"
"5672","osa-miR399j"
"5673","Os10g0458600"
"5674","POsControl0010"
"5675","Os08g0479400"
"5676","Os02g0583500"
"5677","Os10g0423800"
"5678","Os09g0320100"
"5679","osa-miR443"
"5680","osa-miR171i"
"5681","Os05g0176800"
"5682","Os10g0150400"
"5683","Os05g0550200"
"5684","Os11g0206300"
"5685","osa-miR416"
"5686","osa-miR531"
"5687","Os08g0436200"
"5688","Os05g0159500"
"5689","Os01g0647200"
"5690","Os08g0282100"
"5691","Os12g0428300"
"5692","Os03g0289800"
"5693","Os01g0263000"
"5694","osa-miR169n"
"5695","Os06g0478200"
"5696","Os04g0365100"
"5697","osa-miR530"
"5698","Os01g0737700"
"5699","Os05g0349800"
"5700","Os07g0555000"
"5701","Os12g0555000"
"5702","Os02g0671200"
"5703","osa-miR395d"
"5704","Os07g0487100"
"5705","Os04g0290800"
"5706","Os04g0357600"
"5707","Os11g0691600"
"5708","Os01g0114200"
"5709","osa-miR398b"
"5710","Os02g0650300"
"5711","Os03g0317100"
"5712","Os04g0415900"
"5713","Os11g0136400"
"5714","Os02g0470600"
"5715","POsControl0041"
"5716","POsControl0048"
"5717","Os03g0734100"
"5718","osa-miR426"
"5719","Os09g0329800"
"5720","Os08g0214900"
"5721","Os04g0278500"
"5722","Os01g0189700"
"5723","Os08g0306200"
"5724","Os07g0468800"
"5725","Os07g0279200"
"5726","Os06g0125800"
"5727","Os10g0454000"
"5728","Os11g0255300"
"5729","Os01g0245800"
"5730","Os06g0661000"
"5731","Os07g0674500"
"5732","Os10g0138600"
"5733","Os05g0484000"
"5734","Os04g0643500"
"5735","Os01g0799600"
"5736","Os05g0596700"
"5737","Os11g0487100"
"5738","osa-miR439j"
"5739","Os01g0222900"
"5740","Os08g0176000"
"5741","Os08g0485800"
"5742","Os01g0798200"
"5743","osa-miR166c"
"5744","Os10g0150400"
"5745","Os08g0531700"
"5746","Os08g0549200"
"5747","Os09g0406000"
"5748","Os10g0492600"
"5749","osa-miR395r"
"5750","Os07g0142100"
"5751","Os01g0855400"
"5752","Os03g0814800"
"5753","osa-miR167i"
"5754","Os05g0355900"
"5755","Os02g0803300"
"5756","Os07g0129300"
"5757","Os03g0701100"
"5758","Os12g0555500"
"5759","Os02g0229600"
"5760","Os11g0646900"
"5761","Os11g0145000"
"5762","Os02g0801700"
"5763","Os03g0752000"
"5764","Os12g0255200"
"5765","Os04g0468600"
"5766","Os04g0571200"
"5767","Os02g0696500"
"5768","Os01g0813800"
"5769","Os01g0825500"
"5770","Os01g0952800"
"5771","Os03g0671800"
"5772","Os07g0167800"
"5773","Os03g0810500"
"5774","osa-miR171c"
"5775","POsControl0004"
"5776","Os02g0232100"
"5777","Os04g0647900"
"5778","Os07g0669800"
"5779","Os01g0343800"
"5780","Os12g0138000"
"5781","Os02g0719600"
"5782","Os03g0325700"
"5783","Os07g0637100"
"5784","Os01g0598000"
"5785","Os07g0550500"
"5786","Os09g0421300"
"5787","Os04g0162500"
"5788","Os11g0701800"
"5789","Os04g0284600"
"5790","Os11g0240700"
"5791","Os01g0657100"
"5792","Os11g0576400"
"5793","Os10g0150400"
"5794","Os01g0220500"
"5795","Os05g0114400"
"5796","Os09g0244200"
"5797","osa-miR390"
"5798","Os05g0580500"
"5799","Os10g0181100"
"5800","Os05g0527900"
"5801","Os01g0622100"
"5802","Os03g0293600"
"5803","Os11g0183300"
"5804","Os11g0120000"
"5805","Os01g0663400"
"5806","Os04g0288100"
"5807","Os01g0594300"
"5808","Os08g0131000"
"5809","Os05g0431600"
"5810","Os03g0838400"
"5811","Os06g0587000"
"5812","Os07g0517600"
"5813","Os01g0380800"
"5814","Os08g0256700"
"5815","Os05g0324700"
"5816","Os03g0722800"
"5817","osa-miR395i"
"5818","Os03g0616800"
"5819","Os11g0439400"
"5820","Os06g0479300"
"5821","Os08g0375200"
"5822","Os04g0343900"
"5823","Os12g0263900"
"5824","Os04g0616600"
"5825","osa-miR167c"
"5826","Os04g0166500"
"5827","osa-miR167c"
"5828","Os05g0126900"
"5829","Os04g0178300"
"5830","Os03g0691500"
"5831","osa-miR395b"
"5832","POsControl0034"
"5833","Os10g0438100"
"5834","Os01g0679400"
"5835","osa-miR398b"
"5836","Os06g0521000"
"5837","Os05g0342000"
"5838","Os11g0579400"
"5839","Os10g0540200"
"5840","Os11g0645800area"
"5841","Os01g0795300"
"5842","Os10g0453900"
"5843","Os09g0497500"
"5844","Os01g0762500"
"5845","POsControl0041"
"5846","Os02g0456100"
"5847","Os01g0975300"
"5848","Os12g0108800"
"5849","Os07g0513200"
"5850","Os03g0748300"
"5851","Os09g0379300"
"5852","Os05g0247600"
"5853","Os03g0242400"
"5854","Os07g0416600"
"5855","Os04g0581700"
"5856","Os10g0350400"
"5857","Os02g0323000"
"5858","Os05g0120800"
"5859","Os06g0135200"
"5860","Os03g0702100"
"5861","Os02g0436000"
"5862","Os06g0718400"
"5863","Os03g0129100"
"5864","osa-miR166n"
"5865","Os05g0391600"
"5866","Os01g0955100"
"5867","Os05g0472400"
"5868","Os06g0612500"
"5869","Os06g0273400"
"5870","Os08g0166100"
"5871","Os09g0332900"
"5872","Os04g0179700"
"5873","Os06g0241200"
"5874","Os02g0598300"
"5875","Os07g0672500"
"5876","Os05g0250500"
"5877","Os03g0431600"
"5878","Os09g0565300"
"5879","Os02g0731700"
"5880","Os07g0639000"
"5881","Os02g0801200"
"5882","Os04g0128900"
"5883","Os10g0527800"
"5884","Os06g0326900"
"5885","Os11g0502200"
"5886","Os05g0588500"
"5887","Os03g0620500"
"5888","POsControl0020"
"5889","Os02g0456000"
"5890","Os07g0411300"
"5891","Os08g0476100"
"5892","Os05g0508700"
"5893","Os12g0263000"
"5894","Os01g0343100"
"5895","Os02g0184900"
"5896","Os09g0257900"
"5897","osa-miR396a"
"5898","Os03g0569900"
"5899","Os02g0506500"
"5900","Os11g0539500"
"5901","Os08g0437600"
"5902","Os08g0223900"
"5903","Os01g0780300"
"5904","Os05g0166200"
"5905","Os11g0430000"
"5906","Os01g0182700"
"5907","Os06g0102800"
"5908","Os07g0538200"
"5909","Os08g0508800"
"5910","Os03g0629800"
"5911","osa-miR160c"
"5912","Os03g0747900"
"5913","Os02g0108500"
"5914","Os05g0466000"
"5915","Os01g0561600"
"5916","Os03g0654900"
"5917","Os04g0358000"
"5918","Os02g0452900"
"5919","Os04g0576400"
"5920","Os03g0584400"
"5921","Os11g0134800"
"5922","Os06g0651900"
"5923","Os08g0427100"
"5924","Os01g0651400"
"5925","Os09g0279300"
"5926","Os07g0203500"
"5927","Os03g0429900"
"5928","POsControl0027"
"5929","Os01g0382200"
"5930","Os03g0793700"
"5931","osa-miR399f"
"5932","Os05g0152900"
"5933","Os02g0772300"
"5934","Os11g0703500"
"5935","Os01g0976100"
"5936","Os10g0415100"
"5937","Os09g0429400"
"5938","Os01g0262700"
"5939","Os01g0609700"
"5940","Os04g0574500"
"5941","Os03g0663100"
"5942","Os07g0289800"
"5943","Os07g0415700"
"5944","Os07g0451300"
"5945","Os06g0111200"
"5946","Os02g0500500"
"5947","Os06g0586600"
"5948","Os03g0809000"
"5949","Os02g0307800"
"5950","Os08g0148600"
"5951","Os09g0559400"
"5952","Os03g0102100"
"5953","Os07g0692500"
"5954","Os06g0584400"
"5955","Os04g0516800"
"5956","Os02g0455800"
"5957","POsControl0048"
"5958","Os06g0728300"
"5959","Os09g0334900"
"5960","Os01g0960400"
"5961","osa-miR156a"
"5962","Os12g0127100"
"5963","Os01g0126900"
"5964","Os01g0742400"
"5965","Os02g0157000"
"5966","Os03g0693900"
"5967","Os04g0433000"
"5968","osa-miR395n"
"5969","Os01g0668500"
"5970","Os09g0419200"
"5971","Os07g0553600"
"5972","Os07g0213600"
"5973","Os09g0404500"
"5974","Os03g0229000"
"5975","Os06g0297500"
"5976","Os12g0404400"
"5977","osa-miR439e"
"5978","Os06g0117000"
"5979","Os06g0162800"
"5980","Os05g0249900"
"5981","Os05g0513200"
"5982","Os06g0341500"
"5983","Os06g0572000"
"5984","Os06g0573500"
"5985","Os04g0617700"
"5986","Os06g0113800"
"5987","Os09g0285800"
"5988","osa-miR319b"
"5989","osa-miR167c"
"5990","Os01g0749000"
"5991","Os09g0408500"
"5992","POsControl0034"
"5993","Os09g0371300"
"5994","POsControl0048"
"5995","Os11g0525500"
"5996","Os06g0297500"
"5997","Os05g0104200"
"5998","Os04g0580700"
"5999","Os01g0248900"
"6000","osa-miR172d"
"6001","Os04g0473900"
"6002","Os02g0261300"
"6003","Os03g0862000"
"6004","Os03g0752800"
"6005","Os01g0255500"
"6006","Os04g0594500"
"6007","Os06g0279900"
"6008","Os10g0139300"
"6009","Os02g0144800"
"6010","Os01g0499100"
"6011","Os07g0542900"
"6012","Os05g0493600"
"6013","osa-miR426"
"6014","Os12g0290300"
"6015","Os01g0597800"
"6016","Os09g0317600"
"6017","Os09g0569800"
"6018","Os01g0136100"
"6019","Os11g0152400"
"6020","Os10g0458900"
"6021","Os01g0311800"
"6022","Os03g0405400"
"6023","Os07g0214300"
"6024","Os04g0355900"
"6025","Os01g0547400"
"6026","Os01g0119800"
"6027","Os12g0165300"
"6028","Os07g0218200"
"6029","POsControl0033"
"6030","Os07g0602800"
"6031","Os07g0545500"
"6032","Os03g0823200"
"6033","Os01g0336300"
"6034","Os02g0249100"
"6035","Os05g0510600"
"6036","Os06g0685100"
"6037","Os04g0249600"
"6038","Os12g0172400"
"6039","Os09g0131400"
"6040","Os08g0157000"
"6041","Os09g0369400"
"6042","Os04g0691200"
"6043","Os02g0665300"
"6044","POsControl0017"
"6045","Os04g0577900"
"6046","Os10g0439800"
"6047","Os12g0634900"
"6048","Os06g0611400"
"6049","Os03g0700100"
"6050","Os12g0551200"
"6051","Os04g0499100"
"6052","Os02g0649300"
"6053","Os07g0491500"
"6054","Os11g0647800"
"6055","POsControl0025"
"6056","Os03g0222500"
"6057","Os02g0314400"
"6058","Os02g0732600"
"6059","Os09g0240600"
"6060","Os08g0205700"
"6061","Os03g0195800"
"6062","Os07g0685600"
"6063","Os12g0116700"
"6064","Os07g0123800"
"6065","Os01g0947000"
"6066","Os04g0620800"
"6067","Os06g0662500"
"6068","Os04g0682400"
"6069","Os10g0340200"
"6070","Os05g0394100"
"6071","osa-miR439h"
"6072","Os04g0462900"
"6073","Os11g0122900"
"6074","Os12g0165600"
"6075","Os08g0428200"
"6076","POsControl0044"
"6077","Os12g0547600"
"6078","Os02g0273900"
"6079","Os04g0162600"
"6080","Os01g0505500"
"6081","Os01g0658300"
"6082","Os04g0689300"
"6083","Os05g0524800"
"6084","Os05g0133900"
"6085","POsControl0014"
"6086","Os09g0264400"
"6087","Os11g0687800"
"6088","Os12g0564100"
"6089","Os10g0150400"
"6090","Os08g0198300"
"6091","Os07g0531400"
"6092","Os02g0808300"
"6093","Os10g0418200"
"6094","osa-miR399h"
"6095","Os03g0234500"
"6096","Os01g0350500"
"6097","Os01g0343100"
"6098","Os03g0307900"
"6099","Os03g0128200"
"6100","Os05g0167400"
"6101","Os01g0268500"
"6102","Os12g0528500"
"6103","Os06g0208100"
"6104","Os09g0330700"
"6105","Os09g0344400"
"6106","POsControl0036"
"6107","Os03g0743600"
"6108","Os05g0539900"
"6109","POsControl0032"
"6110","Os07g0112600"
"6111","Os08g0539700"
"6112","POsControl0015"
"6113","Os01g0241400"
"6114","Os02g0192300"
"6115","Os04g0449200"
"6116","POsControl0036"
"6117","Os06g0680900"
"6118","Os05g0226800"
"6119","Os06g0185300"
"6120","Os01g0718500"
"6121","Os10g0562900"
"6122","Os03g0124100"
"6123","Os08g0178200"
"6124","Os10g0150600"
"6125","Os11g0682500"
"6126","Os07g0551500"
"6127","Os10g0125700"
"6128","Os10g0360600"
"6129","Os08g0197200"
"6130","Os12g0408100"
"6131","Os06g0210300"
"6132","Os09g0376600"
"6133","POsControl0020"
"6134","Os09g0418300"
"6135","Os06g0631800"
"6136","POsControl0021"
"6137","Os10g0318300"
"6138","Os12g0227500"
"6139","Os02g0522000"
"6140","Os05g0161800"
"6141","Os10g0213100"
"6142","Os01g0275800"
"6143","Os05g0477500"
"6144","POsControl0014"
"6145","Os08g0196900"
"6146","Os09g0441600"
"6147","Os07g0175000"
"6148","Os05g0188800"
"6149","Os10g0190000"
"6150","Os10g0150600"
"6151","Os01g0643600"
"6152","Os02g0770900"
"6153","Os07g0130400"
"6154","Os09g0321600"
"6155","Os12g0509200"
"6156","osa-miR398a"
"6157","Os08g0476900"
"6158","Os03g0626400"
"6159","Os04g0676200"
"6160","Os05g0252000"
"6161","Os05g0546400"
"6162","Os12g0222300"
"6163","Os12g0467300"
"6164","Os12g0569500"
"6165","Os12g0465600"
"6166","Os07g0218600"
"6167","Os12g0501100"
"6168","Os03g0386600"
"6169","Os03g0284200"
"6170","osa-miR399a"
"6171","Os02g0582300"
"6172","Os05g0414600"
"6173","Os12g0112000"
"6174","Os07g0109800"
"6175","Os04g0308300"
"6176","Os02g0158900"
"6177","Os01g0604600"
"6178","Os07g0277600"
"6179","Os01g0661800"
"6180","Os03g0616500"
"6181","Os11g0512200"
"6182","Os01g0116300"
"6183","Os03g0245800"
"6184","Os05g0100700"
"6185","Os03g0838400"
"6186","Os06g0707100"
"6187","Os04g0665600"
"6188","Os03g0149000"
"6189","Os01g0829900"
"6190","Os01g0605400"
"6191","Os06g0125000"
"6192","POsControl0044"
"6193","Os03g0192100"
"6194","Os02g0543200"
"6195","Os03g0565300"
"6196","Os12g0606100"
"6197","Os03g0695400"
"6198","osa-miR399c"
"6199","Os06g0351500"
"6200","Os02g0809500"
"6201","Os06g0101900"
"6202","Os09g0275300"
"6203","Os01g0650200"
"6204","Os03g0257900"
"6205","Os11g0168700"
"6206","Os01g0503500"
"6207","Os05g0245700"
"6208","Os06g0694400"
"6209","Os01g0520500"
"6210","Os12g0211500"
"6211","Os05g0238400"
"6212","Os03g0226200"
"6213","Os08g0372600"
"6214","Os06g0304300"
"6215","Os06g0623200"
"6216","Os11g0577700"
"6217","Os12g0278400"
"6218","Os01g0900400"
"6219","Os04g0578600"
"6220","Os11g0101300"
"6221","Os11g0258700"
"6222","Os07g0249100"
"6223","Os01g0766300"
"6224","Os05g0480300"
"6225","Os04g0392900"
"6226","Os02g0480100"
"6227","Os11g0106700"
"6228","Os10g0199500"
"6229","Os02g0265900"
"6230","Os10g0505900"
"6231","Os11g0235400"
"6232","Os05g0138000"
"6233","Os09g0568700"
"6234","Os10g0111000"
"6235","Os08g0140700"
"6236","Os06g0564000"
"6237","Os04g0445100"
"6238","Os12g0456700"
"6239","Os07g0120500"
"6240","Os06g0246500"
"6241","Os11g0141400"
"6242","Os03g0144500"
"6243","Os01g0644000"
"6244","Os01g0640200"
"6245","Os12g0137700"
"6246","Os06g0287500"
"6247","osa-miR399e"
"6248","Os12g0604400"
"6249","Os02g0569900"
"6250","Os02g0281900"
"6251","Os10g0124300"
"6252","Os03g0626900"
"6253","Os08g0182900"
"6254","Os04g0386700"
"6255","Os01g0153800"
"6256","Os09g0384800"
"6257","Os05g0481900"
"6258","Os01g0762500"
"6259","Os10g0428900"
"6260","Os04g0597800"
"6261","Os10g0455000"
"6262","Os03g0269700"
"6263","Os06g0129000"
"6264","Os09g0529300"
"6265","Os06g0522600"
"6266","Os10g0326400"
"6267","Os06g0559000"
"6268","Os01g0162400"
"6269","Os04g0517900"
"6270","Os07g0250100"
"6271","Os10g0135700"
"6272","Os04g0308000"
"6273","Os06g0137500"
"6274","Os02g0259900"
"6275","Os09g0272600"
"6276","Os12g0629700"
"6277","Os07g0183200"
"6278","Os06g0295500"
"6279","Os01g0613900"
"6280","osa-miR171b"
"6281","POsControl0022"
"6282","Os02g0469300"
"6283","Os02g0263300"
"6284","Os05g0296800"
"6285","Os04g0454600"
"6286","Os03g0424000"
"6287","Os11g0191500"
"6288","Os01g0150400"
"6289","Os07g0592600"
"6290","Os09g0468000"
"6291","Os02g0577400"
"6292","Os03g0822000"
"6293","Os02g0663900"
"6294","Os09g0327000"
"6295","Os04g0289600"
"6296","Os09g0324000"
"6297","Os12g0640000"
"6298","Os09g0404600"
"6299","Os04g0483200"
"6300","POsControl0037"
"6301","Os07g0419500"
"6302","Os12g0556400"
"6303","Os11g0527000"
"6304","Os02g0456200"
"6305","Os07g0269800"
"6306","Os01g0846400"
"6307","Os12g0281300"
"6308","Os01g0513900"
"6309","Os08g0540900"
"6310","Os01g0874800"
"6311","Os05g0113300"
"6312","Os11g0641800"
"6313","Os03g0428700"
"6314","Os08g0168700"
"6315","Os10g0404500"
"6316","Os02g0249800"
"6317","Os09g0536800"
"6318","Os08g0249500"
"6319","Os06g0705600"
"6320","Os06g0497400"
"6321","Os05g0374700"
"6322","Os11g0583200"
