"","name"
"6533","Os02g0453500"
"6534","Os05g0466100"
"6535","Os11g0533000"
"6536","Os09g0508900"
"6537","Os03g0121300"
"6538","Os03g0301600"
"6539","Os10g0118000"
"6540","Os08g0197400"
"6541","Os01g0229300"
"6542","Os12g0555500"
"6543","Os02g0640500"
"6544","Os05g0225800"
"6545","Os03g0691200"
"6546","Os03g0169600"
"6547","Os06g0517000"
"6548","Os09g0395600"
"6549","Os02g0786500"
"6550","Os12g0575400"
"6551","Os01g0755600"
"6552","Os01g0824700"
"6553","Os11g0618200"
"6554","Os07g0444800"
"6555","Os05g0516700"
"6556","Os10g0578100"
"6557","Os07g0565600"
"6558","Os01g0864500"
"6559","Os05g0414600"
"6560","Os05g0595100"
"6561","Os08g0501200"
"6562","Os01g0734000"
"6563","Os06g0634800"
"6564","Os10g0571200"
"6565","Os07g0519300"
"6566","Os06g0589700"
"6567","Os03g0126300"
"6568","Os02g0807300"
"6569","Os11g0616300"
"6570","Os03g0751100"
"6571","Os06g0729000"
"6572","Os01g0737100"
"6573","Os02g0532300"
"6574","Os02g0276000"
"6575","Os06g0117500"
"6576","Os07g0171100"
"6577","Os01g0785900"
"6578","Os03g0126700"
"6579","Os01g0937600"
"6580","Os10g0331600"
"6581","Os08g0202200"
"6582","Os01g0244200"
"6583","osa-miR156d"
"6584","Os08g0189100"
"6585","Os01g0977600"
"6586","Os05g0431600"
"6587","Os01g0355100"
"6588","Os02g0694300"
"6589","Os04g0491200"
"6590","Os06g0596500"
"6591","Os06g0729000"
"6592","Os04g0420100"
"6593","Os08g0507800"
"6594","Os02g0799700"
"6595","Os05g0405000"
"6596","Os03g0679700"
"6597","Os02g0773500"
"6598","Os05g0426800"
"6599","Os03g0399600"
"6600","Os05g0217800"
"6601","Os03g0240600"
"6602","Os07g0120300"
"6603","Os07g0537400"
"6604","Os12g0151000"
"6605","Os02g0298200"
"6606","Os05g0142000"
"6607","Os09g0538000"
"6608","Os05g0132700"
"6609","Os10g0543400"
"6610","Os09g0456100"
"6611","Os01g0337100"
"6612","Os07g0600300"
"6613","Os01g0760300"
"6614","Os07g0121000"
"6615","Os03g0750200"
"6616","Os01g0698900"
"6617","Os11g0206600"
"6618","Os08g0300100"
"6619","Os12g0140200"
"6620","Os12g0131400"
"6621","Os09g0452700"
"6622","Os12g0281300"
"6623","Os01g0568100"
"6624","Os08g0561000"
"6625","Os07g0171100"
"6626","Os07g0529600"
"6627","Os03g0270900"
"6628","Os06g0706500"
"6629","Os08g0189600"
"6630","Os02g0314100"
"6631","Os08g0137900"
"6632","Os05g0177100"
"6633","Os11g0591800"
"6634","Os04g0179100"
"6635","Os03g0640300"
"6636","POsControl0005"
"6637","Os02g0707900"
"6638","Os04g0120200"
"6639","Os04g0451900"
"6640","Os07g0558000"
"6641","Os10g0536500"
"6642","Os05g0405000"
"6643","Os01g0840900"
"6644","Os10g0128600"
"6645","Os08g0157400"
"6646","Os07g0152900"
"6647","Os03g0128800"
"6648","Os04g0541700"
"6649","Os04g0566400"
"6650","Os12g0131900"
"6651","Os06g0473000"
"6652","Os04g0490800"
"6653","Os09g0360900"
"6654","Os01g0500600"
"6655","Os04g0405500"
"6656","Os10g0461100"
"6657","Os02g0705000"
"6658","Os07g0638300"
"6659","Os02g0504000"
"6660","Os06g0178600"
"6661","osa-miR159b"
"6662","Os04g0477500"
"6663","Os05g0534600"
"6664","Os09g0345700"
"6665","Os01g0303000"
"6666","Os04g0114900"
"6667","Os07g0414000"
"6668","Os01g0229900"
"6669","Os12g0416800"
"6670","Os11g0122100"
"6671","Os09g0494600"
"6672","Os10g0127000"
"6673","Os07g0298900"
"6674","Os01g0548600"
"6675","Os02g0532300"
"6676","Os12g0550800"
"6677","Os06g0542000"
"6678","Os02g0610500"
"6679","Os06g0140400"
"6680","Os02g0553100"
"6681","Os07g0238400"
"6682","Os01g0831900"
"6683","Os05g0582500"
"6684","Os03g0594400"
"6685","Os05g0176100"
"6686","Os04g0471100"
"6687","Os06g0494700"
"6688","Os07g0126200"
"6689","osa-miR417"
"6690","Os01g0329900"
"6691","Os11g0701000"
"6692","Os11g0661000"
"6693","Os01g0665500"
"6694","osa-miR439h"
"6695","Os12g0506600"
"6696","Os02g0184400"
"6697","Os11g0138400"
"6698","Os04g0672700"
"6699","Os06g0224600"
"6700","Os04g0546500"
"6701","Os07g0520300"
"6702","Os07g0286100"
"6703","Os12g0496600"
"6704","Os01g0892800"
"6705","Os08g0562200"
"6706","Os12g0621500"
"6707","Os08g0519900"
"6708","Os06g0275800"
"6709","Os05g0498800"
"6710","Os06g0298300"
"6711","Os11g0606500"
"6712","Os05g0104300"
"6713","Os03g0580800"
"6714","Os06g0119300"
"6715","Os03g0701100"
"6716","Os04g0463700"
"6717","Os11g0432400"
"6718","Os06g0729000"
"6719","Os06g0298100"
"6720","Os07g0638300"
"6721","Os05g0406800"
"6722","Os11g0260100"
"6723","Os07g0479400"
"6724","Os01g0128200"
"6725","Os01g0505600"
"6726","Os02g0610500"
"6727","Os09g0443700"
"6728","Os11g0235300"
"6729","Os03g0745000"
"6730","Os04g0605500"
"6731","Os08g0467100"
"6732","Os07g0461800"
"6733","Os01g0159400"
"6734","Os09g0279400"
"6735","Os10g0416500"
"6736","Os10g0512400"
"6737","Os01g0944500"
"6738","Os11g0429200"
"6739","Os02g0498000"
"6740","Os02g0585700"
"6741","Os03g0413100"
"6742","Os08g0361400"
"6743","Os11g0154300"
"6744","Os06g0131400"
"6745","Os05g0217800"
"6746","Os02g0532300"
"6747","Os06g0718500"
"6748","Os01g0153500"
"6749","Os11g0109000"
"6750","Os05g0366000"
"6751","Os07g0676200"
"6752","Os09g0332900"
"6753","Os06g0488200"
"6754","Os05g0405000"
"6755","Os09g0526700"
"6756","Os03g0709500"
"6757","osa-miR156b"
"6758","Os01g0579600"
"6759","Os10g0390600"
"6760","Os03g0181500"
"6761","Os01g0883800"
"6762","Os02g0727400"
"6763","Os07g0152900"
"6764","Os11g0156700"
"6765","Os06g0320900"
"6766","Os03g0674700"
"6767","Os07g0143500"
"6768","Os10g0416200"
"6769","Os09g0432300"
"6770","Os03g0639100"
"6771","Os06g0594400"
"6772","Os01g0392600"
"6773","Os01g0215500"
"6774","Os07g0558100"
"6775","Os04g0612400"
"6776","Os05g0217800"
"6777","Os07g0188200"
"6778","Os01g0142600"
"6779","Os02g0596000"
"6780","Os07g0143000"
"6781","Os02g0600000"
"6782","Os03g0816900"
"6783","Os05g0217800"
"6784","Os01g0745700"
"6785","Os02g0608100"
"6786","Os07g0553300"
"6787","Os03g0164300"
"6788","Os01g0892600"
"6789","Os06g0244000"
"6790","Os03g0267300"
"6791","Os01g0790200"
"6792","Os10g0391500"
"6793","Os06g0647200"
"6794","Os12g0271700"
"6795","Os03g0699700"
"6796","Os04g0664900"
"6797","Os01g0714400"
"6798","Os09g0566500"
"6799","Os05g0436600"
"6800","Os08g0238600"
"6801","Os01g0975300"
"6802","Os05g0405000"
"6803","Os01g0684400"
"6804","Os01g0695500"
"6805","Os12g0468000"
"6806","Os01g0738100"
"6807","Os05g0529500"
"6808","Os11g0439600"
"6809","Os06g0564500"
"6810","Os05g0456300"
"6811","Os12g0559900"
"6812","Os09g0360400"
"6813","Os07g0152900"
"6814","Os06g0220900"
"6815","Os09g0567600"
"6816","Os02g0152300"
"6817","Os02g0698000"
"6818","Os04g0535600"
"6819","Os11g0544000"
"6820","Os03g0803200"
"6821","Os12g0405400"
"6822","Os07g0623200"
"6823","Os06g0177400"
"6824","Os05g0405000"
"6825","Os02g0132300"
"6826","Os12g0639400"
"6827","Os01g0150500"
"6828","Os08g0501500"
"6829","Os02g0532300"
"6830","Os05g0162000"
"6831","Os06g0662500"
"6832","Os06g0729000"
"6833","Os01g0878300"
"6834","Os01g0349600"
"6835","Os03g0119300"
"6836","Os01g0217100"
"6837","Os07g0125600"
"6838","Os01g0912700"
"6839","Os03g0381100"
"6840","Os08g0167300"
"6841","Os03g0619500"
"6842","Os03g0110600"
"6843","Os02g0698000"
"6844","Os08g0235400"
"6845","Os11g0540600"
"6846","Os03g0181500"
"6847","Os06g0311000"
"6848","osa-miR169a"
"6849","Os04g0627900"
"6850","Os05g0442000"
"6851","Os01g0972300"
"6852","Os11g0625000"
"6853","Os01g0645000"
"6854","Os03g0661600"
"6855","Os03g0267300"
"6856","Os01g0732200"
"6857","Os03g0425100"
"6858","Os12g0118800"
"6859","Os07g0126800"
"6860","Os10g0391500"
"6861","Os03g0181500"
"6862","Os05g0217800"
"6863","Os03g0584400"
"6864","PTaControl0002"
"6865","Os03g0246100"
"6866","Os07g0457800"
"6867","Os02g0197200"
"6868","Os07g0404800"
"6869","Os11g0618700"
"6870","Os08g0399500"
"6871","Os11g0684200"
"6872","Os07g0517600"
"6873","Os09g0473500"
"6874","Os01g0930600"
"6875","Os02g0575200"
"6876","Os01g0144900"
"6877","Os03g0761300"
"6878","Os03g0108300"
"6879","Os05g0438800"
"6880","Os11g0454000"
"6881","Os02g0698000"
"6882","Os01g0327500"
"6883","Os06g0176300"
"6884","Os08g0519300"
"6885","Os07g0645200"
"6886","Os01g0862200"
"6887","Os02g0577300"
"6888","Os03g0600600"
"6889","osa-miR439e"
"6890","Os12g0122400"
"6891","Os11g0595100"
"6892","Os06g0114300"
"6893","Os05g0554000"
"6894","Os12g0416900"
"6895","Os10g0468500"
"6896","Os10g0444600"
"6897","Os10g0450400"
"6898","Os06g0521900"
"6899","Os08g0455300"
"6900","Os12g0246700"
"6901","Os01g0748100"
"6902","Os07g0160100"
"6903","Os07g0201500"
"6904","Os03g0321100"
"6905","Os08g0113200"
"6906","Os10g0100700"
"6907","Os03g0338400"
"6908","Os04g0111900"
"6909","Os06g0219900"
"6910","Os08g0131200"
"6911","Os10g0482900"
"6912","Os04g0546500"
"6913","Os10g0380800"
"6914","Os02g0582300"
"6915","Os08g0205700"
"6916","Os05g0217800"
"6917","Os04g0512300"
"6918","Os12g0520200"
"6919","Os07g0184000"
"6920","Os03g0712800"
"6921","Os10g0422700"
"6922","Os09g0559500"
"6923","Os11g0649400"
"6924","Os04g0236400"
"6925","Os05g0217800"
"6926","Os07g0456400"
"6927","Os07g0478700"
"6928","Os02g0585700"
"6929","Os05g0101300"
"6930","Os04g0119000"
"6931","Os07g0202000"
"6932","Os08g0566600"
"6933","Os06g0481000"
"6934","Os02g0698000"
"6935","Os03g0829800"
"6936","Os03g0280400"
"6937","Os04g0173800"
"6938","Os03g0679300"
"6939","Os05g0477600"
"6940","Os03g0197900"
"6941","Os01g0722300"
"6942","Os02g0831500"
"6943","Os07g0123400"
"6944","Os01g0270300"
"6945","Os11g0132900"
"6946","Os12g0226900"
"6947","Os01g0958100"
"6948","Os06g0229000"
"6949","Os10g0353800"
"6950","Os06g0564500"
"6951","Os02g0475300"
"6952","Os01g0607000"
"6953","Os12g0187800"
"6954","Os05g0217800"
"6955","Os09g0546500"
"6956","Os11g0606600"
"6957","Os04g0113400"
"6958","Os10g0557600"
"6959","Os05g0590000"
"6960","Os01g0811300"
"6961","Os04g0339400"
"6962","Os06g0109200"
"6963","Os06g0244000"
"6964","Os03g0181500"
"6965","Os06g0729000"
"6966","Os07g0121800"
"6967","Os12g0569500"
"6968","Os07g0160100"
"6969","Os09g0283600"
"6970","Os05g0103300"
"6971","Os01g0227800"
"6972","Os02g0697900"
"6973","Os03g0622500"
"6974","POsControl0005"
"6975","Os06g0631400"
"6976","Os01g0975300"
"6977","Os01g0940700"
"6978","Os08g0318400"
"6979","Os02g0606600"
"6980","Os03g0307500"
"6981","Os06g0152800"
"6982","Os03g0561400"
"6983","Os09g0298500"
"6984","Os08g0378100"
"6985","Os02g0132500"
"6986","Os03g0793700"
"6987","Os06g0639800"
"6988","Os09g0380400"
"6989","Os06g0176800"
"6990","Os06g0591400"
"6991","Os01g0341600"
"6992","Os02g0208100"
"6993","Os06g0608700"
"6994","Os03g0442800"
"6995","Os08g0520400"
"6996","Os07g0174400"
"6997","Os11g0606100"
"6998","Os11g0425900"
"6999","Os02g0454500"
"7000","Os09g0512000"
"7001","Os03g0743500"
"7002","Os01g0270300"
"7003","Os06g0334100"
"7004","Os10g0374700"
"7005","Os11g0551700"
"7006","Os06g0264800"
"7007","Os05g0521700"
"7008","Os01g0316100"
"7009","Os11g0120300"
"7010","Os02g0548900"
"7011","Os05g0558800"
"7012","Os03g0425800"
"7013","Os07g0601600"
"7014","Os02g0827900"
"7015","Os10g0450000"
"7016","Os09g0480300"
"7017","Os02g0133200"
"7018","Os06g0207200"
"7019","Os03g0304500"
"7020","Os02g0433200"
"7021","Os01g0657400"
"7022","Os02g0318200"
"7023","Os10g0330400"
"7024","Os04g0321800"
"7025","Os06g0202800"
"7026","Os11g0684000"
"7027","Os10g0447900"
"7028","Os12g0267500"
"7029","osa-miR399f"
"7030","Os07g0544000"
"7031","Os11g0470900"
"7032","Os12g0246700"
"7033","Os06g0185800"
"7034","Os06g0531400"
"7035","Os01g0728900"
"7036","Os05g0486600"
"7037","Os10g0536500"
"7038","Os03g0438200"
"7039","Os11g0544000"
"7040","Os12g0634600"
"7041","Os07g0467900"
"7042","Os03g0844900"
"7043","Os02g0258800"
"7044","Os03g0679100"
"7045","Os12g0625200"
"7046","Os04g0556600"
"7047","Os07g0519500"
"7048","Os01g0234100"
"7049","Os01g0794400"
"7050","Os01g0124000"
"7051","Os08g0359000"
"7052","Os01g0236400"
"7053","Os12g0505800"
"7054","Os05g0217800"
"7055","Os08g0387400"
"7056","Os03g0780900"
"7057","Os03g0797800"
"7058","Os05g0569700"
"7059","Os08g0379400"
"7060","Os05g0527400"
"7061","Os08g0162600"
"7062","Os06g0472300"
"7063","Os01g0504500"
"7064","Os06g0492800"
"7065","Os02g0571300"
"7066","Os07g0657300"
"7067","Os07g0488800"
"7068","Os07g0413300"
"7069","Os04g0146800"
"7070","Os04g0418800"
"7071","Os02g0484600"
"7072","Os05g0271400"
"7073","Os10g0204900"
"7074","Os05g0122800"
"7075","Os08g0189100"
"7076","Os11g0260000"
"7077","Os02g0591600"
"7078","Os02g0174100"
"7079","Os08g0520700"
"7080","Os04g0518200"
"7081","Os05g0555300"
"7082","Os01g0862200"
"7083","Os06g0222100"
"7084","Os08g0553800"
"7085","Os05g0527900"
"7086","Os07g0634100"
"7087","Os03g0643700"
"7088","Os03g0181500"
"7089","Os11g0701800"
"7090","Os09g0419500"
"7091","Os10g0506900"
"7092","Os11g0621400"
"7093","Os06g0704000"
"7094","Os09g0348800"
"7095","Os03g0683900"
"7096","Os04g0626400"
"7097","Os09g0452200"
"7098","Os06g0522100"
"7099","Os03g0336400"
"7100","Os11g0592000"
"7101","Os07g0212200"
"7102","Os04g0179700"
"7103","Os05g0568100"
"7104","osa-miR399f"
"7105","Os08g0484800"
"7106","Os11g0708100"
"7107","Os02g0649000"
"7108","Os11g0432800"
"7109","Os04g0136500"
"7110","Os07g0636900"
"7111","Os05g0572000"
"7112","Os09g0130500"
"7113","Os05g0128900"
"7114","Os11g0264300"
"7115","Os08g0355400"
"7116","Os07g0127600"
"7117","Os04g0593500"
"7118","Os01g0374600"
"7119","Os04g0107900"
"7120","Os05g0380300"
"7121","Os03g0396000"
"7122","Os11g0280500"
"7123","Os02g0522300"
"7124","Os11g0604400"
"7125","Os07g0107800"
"7126","Os01g0953600"
"7127","Os01g0142100"
"7128","Os08g0509200"
"7129","Os03g0264600"
"7130","Os08g0360700"
"7131","Os05g0223200"
"7132","Os10g0497300"
"7133","Os11g0150100"
"7134","Os09g0395600"
"7135","Os06g0608700"
"7136","Os02g0821600"
"7137","Os06g0107700"
"7138","Os03g0439900"
"7139","Os04g0449300"
"7140","Os08g0529200"
"7141","Os05g0446500"
"7142","Os07g0535900"
"7143","Os03g0216300"
"7144","Os10g0477200"
"7145","Os01g0135000"
"7146","Os12g0188700"
"7147","Os04g0677000"
"7148","Os08g0489300"
"7149","Os01g0879200"
"7150","Os04g0537700"
"7151","Os05g0382500"
"7152","Os05g0177500"
"7153","Os06g0569700"
"7154","Os05g0551700"
"7155","Os04g0151600"
"7156","Os10g0509600"
"7157","POsControl0029"
"7158","Os03g0804200"
"7159","Os10g0438500"
"7160","Os03g0790600"
"7161","Os01g0894000"
"7162","Os03g0128800"
"7163","Os04g0529600"
"7164","Os02g0593500"
"7165","Os06g0242700"
"7166","Os01g0202300"
"7167","Os06g0499200"
"7168","Os04g0459500"
"7169","Os09g0379900"
"7170","Os07g0636600"
"7171","Os05g0217800"
"7172","Os04g0626400"
"7173","Os09g0404600"
"7174","Os11g0129800"
"7175","Os06g0190900"
"7176","Os11g0160900"
"7177","Os04g0186400"
"7178","Os10g0492300"
"7179","Os06g0307900"
"7180","Os05g0190500"
"7181","Os04g0224200"
"7182","Os02g0639300"
"7183","Os07g0551700"
"7184","Os02g0671500"
"7185","Os02g0513000"
"7186","Os01g0707500"
"7187","Os05g0217800"
"7188","Os06g0196300"
"7189","osa-miR441c"
"7190","osa-miR171a"
"7191","Os07g0580900"
"7192","Os08g0448900"
"7193","Os02g0282000"
"7194","Os12g0499200"
"7195","Os11g0107400"
"7196","Os03g0388600"
"7197","Os05g0477600"
"7198","Os07g0125000"
"7199","Os10g0416500"
"7200","Os03g0409100"
"7201","Os07g0121100"
"7202","Os06g0136300"
"7203","Os10g0506900"
"7204","Os11g0664100"
"7205","Os09g0508200"
"7206","Os10g0213700"
"7207","Os05g0217800"
"7208","Os01g0110800"
"7209","Os04g0626400"
"7210","Os03g0100400"
"7211","Os05g0545700"
"7212","Os07g0663700"
"7213","Os06g0639200"
"7214","Os05g0128300"
"7215","Os01g0846400"
"7216","Os02g0460000"
"7217","Os02g0201800"
"7218","Os05g0231600"
"7219","Os08g0518800"
"7220","Os07g0540800"
"7221","Os01g0949800"
"7222","Os10g0551900"
"7223","osa-miR399g"
"7224","Os05g0535200"
"7225","Os06g0277000"
"7226","Os05g0176100"
"7227","Os07g0541200"
"7228","Os05g0127000"
"7229","osa-miR171g"
"7230","Os01g0975300"
"7231","Os06g0360300"
"7232","Os07g0158300"
"7233","Os10g0452100"
"7234","Os06g0124300"
"7235","Os07g0529700"
"7236","Os04g0558700"
"7237","Os11g0439600"
"7238","Os03g0738600"
"7239","Os09g0561500"
"7240","Os07g0216200"
"7241","Os02g0543900"
"7242","Os09g0380600"
"7243","Os02g0213000"
"7244","Os01g0146200"
"7245","Os01g0707500"
"7246","Os04g0658600"
"7247","POsControl0011"
"7248","Os01g0748500"
"7249","Os09g0526700"
"7250","Os01g0276900"
"7251","Os08g0422500"
"7252","Os10g0165300"
"7253","Os10g0121300"
"7254","Os03g0781400"
"7255","Os01g0104500"
"7256","Os12g0467700"
"7257","Os09g0116600"
"7258","Os02g0315600"
"7259","Os12g0561900"
"7260","Os07g0414300"
"7261","Os02g0217400"
"7262","Os11g0569800"
"7263","Os04g0180400"
"7264","Os05g0217800"
"7265","Os05g0391600"
"7266","Os08g0518200"
"7267","Os11g0235000"
"7268","Os03g0349100"
"7269","Os08g0162600"
"7270","Os06g0683100"
"7271","Os02g0453200"
"7272","Os12g0555200"
"7273","Os09g0503700"
"7274","Os06g0683800"
"7275","Os07g0545100"
"7276","Os02g0554100"
"7277","Os10g0438600"
"7278","Os01g0676800"
"7279","Os02g0250600"
"7280","Os10g0130600"
"7281","Os04g0635200"
"7282","Os08g0264700"
"7283","Os07g0153300"
"7284","Os07g0602600"
"7285","Os11g0655100"
"7286","Os02g0144200"
"7287","Os10g0336600"
"7288","Os04g0658800"
"7289","Os03g0300400"
"7290","Os04g0289600"
"7291","Os01g0615100"
"7292","Os08g0152400"
"7293","Os02g0744800"
"7294","POsControl0032"
"7295","Os08g0527300"
"7296","Os07g0552800"
"7297","Os03g0322900"
"7298","Os02g0281200"
"7299","Os01g0688700"
"7300","Os12g0141500"
"7301","Os06g0250300"
"7302","Os09g0552900"
"7303","Os09g0119600"
"7304","Os03g0221600"
"7305","Os11g0208100"
"7306","Os08g0375900"
"7307","osa-miR164e"
"7308","Os09g0570800"
"7309","Os04g0587500"
"7310","Os09g0395900"
"7311","Os03g0111600"
"7312","Os09g0298100"
"7313","Os08g0392700"
"7314","Os08g0562200"
"7315","Os07g0422000"
"7316","Os09g0416800"
"7317","Os10g0118200"
"7318","Os08g0374000"
"7319","Os01g0220500"
"7320","Os02g0639600"
"7321","Os02g0631700"
"7322","Os09g0552200"
"7323","Os11g0700900"
"7324","Os09g0479500"
"7325","Os01g0966000"
"7326","Os02g0143400"
"7327","Os09g0508900"
"7328","Os03g0709200"
"7329","Os12g0615200"
"7330","osa-miR439g"
"7331","Os06g0147600"
"7332","Os01g0371200"
"7333","Os06g0228200"
"7334","Os01g0740700"
"7335","Os08g0109300"
"7336","Os05g0449200"
"7337","Os05g0515200"
"7338","Os04g0223500"
"7339","Os04g0277400"
"7340","Os10g0412800"
"7341","Os02g0166200"
"7342","Os04g0538100"
"7343","Os06g0308600"
"7344","Os07g0544600"
"7345","Os02g0666000"
"7346","Os11g0205800"
"7347","Os04g0616800"
"7348","Os04g0110700"
"7349","Os03g0419500"
"7350","Os01g0270300"
"7351","Os01g0303000"
"7352","Os03g0246000"
"7353","Os03g0225900"
"7354","Os05g0541000"
"7355","Os12g0635400"
"7356","Os09g0564600"
"7357","Os06g0694400"
"7358","Os03g0321800"
"7359","Os03g0278900"
"7360","Os03g0189600"
"7361","Os08g0389700"
"7362","Os10g0394700"
"7363","Os03g0416300"
"7364","Os09g0441900"
"7365","Os01g0892500"
"7366","Os03g0191200"
"7367","Os01g0231500"
"7368","Os10g0126000"
"7369","Os07g0158300"
"7370","Os05g0217800"
"7371","Os04g0472100"
"7372","Os01g0897800"
"7373","Os01g0136500"
"7374","Os08g0566700"
"7375","Os01g0322700"
"7376","Os04g0173800"
"7377","osa-miR166g"
"7378","Os10g0442700"
"7379","Os07g0191600"
"7380","Os05g0389800"
"7381","Os01g0371400"
"7382","Os03g0102100"
"7383","Os09g0517900"
"7384","Os12g0471600"
"7385","Os02g0277700"
"7386","Os06g0598100"
"7387","Os04g0280800"
"7388","Os02g0801100"
"7389","Os02g0507100"
"7390","Os03g0735000"
"7391","Os09g0465500"
"7392","Os08g0163400"
"7393","Os11g0701100"
"7394","Os03g0750000"
"7395","Os07g0136500"
"7396","Os11g0606300"
"7397","Os03g0772600"
"7398","Os06g0484500"
"7399","Os08g0392100"
"7400","Os01g0780400"
"7401","osa-miR168b"
"7402","Os10g0137000"
"7403","Os10g0416500"
"7404","Os09g0413600"
"7405","Os01g0174700"
"7406","Os10g0572500"
"7407","Os01g0771000"
"7408","Os02g0178800"
"7409","Os05g0380700"
"7410","Os04g0651000"
"7411","POsControl0005"
"7412","Os02g0158900"
"7413","Os06g0625200"
"7414","Os06g0297500"
"7415","Os03g0591700"
"7416","Os01g0775500"
"7417","Os05g0217800"
"7418","Os02g0129300"
"7419","Os03g0738600"
"7420","Os04g0234600"
"7421","Os12g0568700"
"7422","Os03g0413000"
"7423","Os07g0663700"
"7424","Os08g0163400"
"7425","Os01g0250100"
"7426","Os02g0731500"
"7427","Os02g0184700"
"7428","Os03g0130100"
"7429","Os09g0506700"
"7430","Os11g0568600"
"7431","Os07g0461600"
"7432","Os10g0427700"
"7433","Os01g0959900"
"7434","Os10g0552300"
"7435","Os08g0551500"
"7436","Os09g0375700"
"7437","Os01g0175600"
"7438","Os06g0161900"
"7439","Os01g0149500"
"7440","Os08g0536800"
"7441","Os02g0756100"
"7442","Os04g0478600"
"7443","Os01g0580400"
"7444","Os07g0250100"
"7445","Os05g0202500"
"7446","Os01g0327900"
"7447","Os04g0379700"
"7448","Os08g0501300"
"7449","Os07g0548500"
"7450","Os01g0967700"
"7451","Os02g0124400"
"7452","Os04g0185600"
"7453","Os11g0597800"
"7454","Os02g0717800"
"7455","Os01g0217000"
"7456","Os11g0643600"
"7457","Os01g0244400"
"7458","Os04g0481700"
"7459","Os11g0120000"
"7460","Os12g0575000"
"7461","Os12g0564400"
"7462","osa-miR169c"
"7463","Os10g0502000"
"7464","Os11g0615300"
"7465","Os11g0243300"
"7466","Os10g0117600"
"7467","Os12g0506700"
"7468","osa-miR399d"
"7469","Os06g0528700"
"7470","Os03g0568400"
"7471","Os08g0397900"
"7472","Os12g0555200"
"7473","Os01g0706100"
"7474","Os07g0513200"
"7475","Os02g0160300"
"7476","Os08g0136300"
"7477","Os11g0492800"
"7478","Os02g0787200"
"7479","Os06g0210300"
"7480","Os12g0406000"
"7481","Os07g0475700"
"7482","Os06g0275000"
"7483","Os04g0428300"
"7484","Os12g0133800"
"7485","Os07g0670200"
"7486","Os05g0313700"
"7487","osa-miR166l"
"7488","Os07g0673600"
"7489","Os06g0608700"
"7490","Os02g0769700"
"7491","Os02g0617400"
"7492","POsControl0005"
"7493","Os01g0293900"
"7494","Os05g0381500"
"7495","Os04g0509000"
"7496","Os04g0286500"
"7497","Os07g0125000"
"7498","Os02g0212500"
"7499","Os03g0388600"
"7500","Os05g0207200"
"7501","Os02g0178800"
"7502","Os10g0416500"
"7503","Os03g0735000"
"7504","Os01g0855600"
"7505","Os10g0459700"
"7506","Os07g0491900"
"7507","Os06g0705100"
"7508","Os08g0315000"
"7509","Os09g0460700"
"7510","Os09g0271900"
"7511","Os01g0656400"
"7512","Os04g0148800"
"7513","Os03g0115800"
"7514","Os07g0193700"
"7515","Os01g0736600"
"7516","Os07g0668100"
"7517","Os05g0186100"
"7518","Os05g0244400"
"7519","Os05g0493800"
"7520","Os01g0342700"
"7521","Os04g0625900"
"7522","Os02g0152200"
"7523","Os02g0202800"
"7524","Os04g0390100"
"7525","Os03g0749800"
"7526","Os01g0697700"
"7527","POsControl0029"
"7528","Os06g0188800"
"7529","Os02g0571900"
"7530","POsControl0012"
"7531","Os10g0560600"
"7532","Os03g0128600"
"7533","Os03g0738400"
"7534","Os01g0154500"
"7535","Os01g0132400"
"7536","Os03g0789400"
"7537","Os01g0288200"
"7538","Os09g0440200"
"7539","osa-miR169l"
"7540","Os02g0503500"
"7541","Os03g0375300"
"7542","Os03g0179700"
"7543","Os04g0272200"
"7544","Os01g0736600"
"7545","Os02g0584200"
"7546","Os01g0934500"
"7547","Os08g0412800"
"7548","Os09g0447100"
"7549","Os08g0176000"
"7550","Os10g0570200"
"7551","Os01g0170900"
"7552","Os03g0441000"
"7553","Os11g0286800"
"7554","Os08g0163400"
"7555","Os05g0126900"
"7556","Os11g0527100"
"7557","Os12g0233300"
"7558","Os10g0174800"
"7559","Os02g0593600"
"7560","Os12g0568100"
"7561","Os01g0606900"
"7562","Os05g0202800"
"7563","Os09g0439500"
"7564","Os01g0322700"
"7565","Os10g0356500"
"7566","Os04g0353200"
"7567","Os08g0148600"
"7568","Os09g0289800"
"7569","Os01g0208600"
"7570","Os12g0149300"
"7571","Os01g0791200"
"7572","Os01g0959900"
"7573","Os06g0322400"
"7574","Os06g0345200"
"7575","Os06g0518900"
"7576","Os04g0115700"
"7577","osa-miR395a"
"7578","Os02g0705600"
"7579","Os01g0135100"
"7580","Os06g0638400"
"7581","Os07g0602000"
"7582","Os03g0825900"
"7583","Os03g0180600"
"7584","Os02g0103800"
"7585","Os07g0476900"
"7586","Os12g0226900"
"7587","Os12g0291200"
"7588","Os01g0685200"
"7589","Os01g0655500"
"7590","Os06g0639800"
"7591","Os05g0101500"
"7592","Os02g0132300"
"7593","Os07g0122300"
"7594","Os04g0684600"
"7595","Os03g0622500"
"7596","Os02g0589000"
"7597","Os12g0141100"
"7598","Os06g0627500"
"7599","Os06g0290900"
"7600","Os06g0705100"
"7601","Os07g0554900"
"7602","Os03g0775000"
"7603","Os03g0680800"
"7604","Os03g0801300"
"7605","Os07g0197400"
"7606","Os06g0604500"
"7607","Os07g0106700"
"7608","Os06g0199500"
"7609","Os01g0111600"
